0.0019359,0.07005,0.0045912,13.59,2325.8,1.2734,0.0023789,32.864,41.85
0.0019504,0.070024,0.0046212,13.549,2324.3,1.2757,0.0023811,32.854,41.912
0.001965,0.069998,0.0046513,13.507,2322.8,1.278,0.0023833,32.843,41.975
0.0019796,0.069971,0.0046814,13.465,2321.2,1.2804,0.0023856,32.832,42.037
0.0019942,0.069945,0.0047115,13.424,2319.7,1.2827,0.0023879,32.821,42.099
0.0020089,0.069919,0.0047417,13.382,2318.2,1.285,0.0023901,32.811,42.161
0.0020237,0.069892,0.004772,13.341,2316.7,1.2873,0.0023924,32.8,42.224
0.0020385,0.069866,0.0048023,13.3,2315.2,1.2896,0.0023948,32.789,42.286
0.0020534,0.069839,0.0048326,13.259,2313.6,1.2919,0.0023971,32.778,42.348
0.0020683,0.069813,0.004863,13.218,2312.1,1.2943,0.0023995,32.767,42.41
0.0020832,0.069787,0.0048934,13.177,2310.6,1.2966,0.0024018,32.757,42.472
0.0020983,0.06976,0.0049239,13.136,2309.1,1.2989,0.0024042,32.746,42.533
0.0021133,0.069733,0.0049544,13.095,2307.5,1.3012,0.0024066,32.735,42.595
0.0021285,0.069707,0.004985,13.054,2306,1.3035,0.0024091,32.724,42.657
0.0021437,0.06968,0.0050156,13.013,2304.5,1.3058,0.0024115,32.713,42.719
0.0021589,0.069654,0.0050463,12.973,2303,1.3082,0.002414,32.703,42.78
0.0021742,0.069627,0.005077,12.932,2301.4,1.3105,0.0024165,32.692,42.842
0.0021896,0.0696,0.0051078,12.892,2299.9,1.3128,0.002419,32.681,42.903
0.002205,0.069574,0.0051386,12.851,2298.4,1.3151,0.0024215,32.67,42.965
0.0022205,0.069547,0.0051695,12.811,2296.9,1.3174,0.002424,32.659,43.026
0.0022361,0.06952,0.0052005,12.771,2295.3,1.3197,0.0024266,32.648,43.087
0.0022517,0.069493,0.0052315,12.731,2293.8,1.3221,0.0024291,32.637,43.149
0.0022673,0.069467,0.0052626,12.691,2292.3,1.3244,0.0024317,32.626,43.21
0.0022831,0.06944,0.0052937,12.651,2290.7,1.3267,0.0024343,32.615,43.271
0.0022989,0.069413,0.0053249,12.611,2289.2,1.329,0.0024369,32.605,43.332
0.0023147,0.069386,0.0053561,12.571,2287.7,1.3313,0.0024396,32.594,43.393
0.0023306,0.069359,0.0053874,12.531,2286.1,1.3337,0.0024422,32.583,43.454
0.0023466,0.069332,0.0054188,12.492,2284.6,1.336,0.0024449,32.572,43.515
0.0023627,0.069305,0.0054503,12.452,2283.1,1.3383,0.0024476,32.561,43.576
0.0023788,0.069278,0.0054818,12.413,2281.5,1.3406,0.0024503,32.55,43.636
0.002395,0.069251,0.0055133,12.374,2280,1.3429,0.002453,32.539,43.697
0.0024112,0.069224,0.0055449,12.334,2278.4,1.3452,0.0024558,32.528,43.758
