Converging x,Converging y
-5.906265617521119261e-03,2.996387531815255731e-02
-5.904929962700332380e-03,2.996521097297334332e-02
-5.903594307879544631e-03,2.996654662779413281e-02
-5.902258653058757749e-03,2.996788228261491882e-02
-5.900922998237970001e-03,2.996921793743570483e-02
-5.899587343417183119e-03,2.997055359225649085e-02
-5.898251688596396237e-03,2.997188924707728033e-02
-5.896916033775608489e-03,2.997322490189806635e-02
-5.895580378954821607e-03,2.997456055671885583e-02
-5.894244724134033858e-03,2.997589621153964184e-02
-5.892909069313246977e-03,2.997723186636042786e-02
-5.891573414492460095e-03,2.997856752118121387e-02
-5.890237759671672346e-03,2.997990317600200336e-02
-5.888902104850885465e-03,2.998123883082278937e-02
-5.887566450030097716e-03,2.998257448564357885e-02
-5.886230795209310834e-03,2.998391014046436487e-02
-5.884895140388523953e-03,2.998524579528515088e-02
-5.883559485567736204e-03,2.998658145010594037e-02
-5.882223830746949322e-03,2.998791710492672638e-02
-5.880888175926161573e-03,2.998925275974751586e-02
-5.879552521105374692e-03,2.999058841456830188e-02
-5.878216866284587810e-03,2.999192406938908789e-02
-5.876881211463800062e-03,2.999325972420987391e-02
-5.875545556643013180e-03,2.999459537903066339e-02
-5.874209901822225431e-03,2.999593103385144940e-02
-5.872874247001438550e-03,2.999726668867223889e-02
-5.871538592180651668e-03,2.999860234349302490e-02
-5.870202937359863919e-03,2.999993799831381092e-02
-5.868867282539077038e-03,3.000127365313459693e-02
-5.867531627718289289e-03,3.000260930795538641e-02
-5.866195972897502407e-03,3.000394496277617243e-02
-5.864860318076715526e-03,3.000528061759696191e-02
-5.863524663255927777e-03,3.000661627241774793e-02
-5.862189008435140895e-03,3.000795192723853394e-02
-5.860853353614353146e-03,3.000928758205932342e-02
-5.859517698793566265e-03,3.001062323688010944e-02
-5.858182043972779383e-03,3.001195889170089545e-02
-5.856846389151991635e-03,3.001329454652168494e-02
-5.855510734331204753e-03,3.001463020134247095e-02
-5.854175079510417004e-03,3.001596585616325696e-02
-5.852839424689630123e-03,3.001730151098404645e-02
-5.851503769868843241e-03,3.001863716580483246e-02
-5.850168115048055492e-03,3.001997282062562195e-02
-5.848832460227268611e-03,3.002130847544640796e-02
-5.847496805406480862e-03,3.002264413026719397e-02
-5.846161150585693980e-03,3.002397978508797999e-02
-5.844825495764907099e-03,3.002531543990876947e-02
-5.843489840944119350e-03,3.002665109472955549e-02
-5.842154186123332468e-03,3.002798674955034497e-02
-5.840818531302544719e-03,3.002932240437113098e-02
-5.839482876481757838e-03,3.003065805919191700e-02
-5.838147221660970956e-03,3.003199371401270301e-02
-5.836811566840183207e-03,3.003332936883349250e-02
-5.835475912019396326e-03,3.003466502365427851e-02
-5.834140257198608577e-03,3.003600067847506799e-02
-5.832804602377821696e-03,3.003733633329585401e-02
-5.831468947557034814e-03,3.003867198811664002e-02
-5.830133292736247065e-03,3.004000764293742951e-02
-5.828797637915460184e-03,3.004134329775821552e-02
-5.827461983094672435e-03,3.004267895257900500e-02
-5.826126328273885553e-03,3.004401460739979102e-02
-5.824790673453098672e-03,3.004535026222057703e-02
-5.823455018632310923e-03,3.004668591704136305e-02
-5.822119363811524041e-03,3.004802157186215253e-02
-5.820783708990736292e-03,3.004935722668293854e-02
-5.819448054169949411e-03,3.005069288150372803e-02
-5.818112399349162529e-03,3.005202853632451404e-02
-5.816776744528374780e-03,3.005336419114530006e-02
-5.815441089707587899e-03,3.005469984596608607e-02
-5.814105434886800150e-03,3.005603550078687555e-02
-5.812769780066013268e-03,3.005737115560766157e-02
-5.811434125245226387e-03,3.005870681042845105e-02
-5.810098470424438638e-03,3.006004246524923706e-02
-5.808762815603651757e-03,3.006137812007002308e-02
-5.807427160782864008e-03,3.006271377489081256e-02
-5.806091505962077126e-03,3.006404942971159858e-02
-5.804755851141290245e-03,3.006538508453238459e-02
-5.803420196320502496e-03,3.006672073935317407e-02
-5.802084541499715614e-03,3.006805639417396009e-02
-5.800748886678927865e-03,3.006939204899474610e-02
-5.799413231858140984e-03,3.007072770381553559e-02
-5.798077577037354102e-03,3.007206335863632160e-02
-5.796741922216566353e-03,3.007339901345711108e-02
-5.795406267395779472e-03,3.007473466827789710e-02
-5.794070612574991723e-03,3.007607032309868311e-02
-5.792734957754204841e-03,3.007740597791946913e-02
-5.791399302933417960e-03,3.007874163274025861e-02
-5.790063648112630211e-03,3.008007728756104462e-02
-5.788727993291843330e-03,3.008141294238183411e-02
-5.787392338471055581e-03,3.008274859720262012e-02
-5.786056683650268699e-03,3.008408425202340614e-02
-5.784721028829481818e-03,3.008541990684419215e-02
-5.783385374008694069e-03,3.008675556166498163e-02
-5.782049719187907187e-03,3.008809121648576765e-02
-5.780714064367119438e-03,3.008942687130655713e-02
-5.779378409546332557e-03,3.009076252612734315e-02
-5.778042754725545675e-03,3.009209818094812916e-02
-5.776707099904757926e-03,3.009343383576891864e-02
-5.775371445083971045e-03,3.009476949058970466e-02
-5.774035790263183296e-03,3.009610514541049414e-02
-5.772700135442396414e-03,3.009744080023128016e-02
-5.771364480621609533e-03,3.009877645505206617e-02
-5.770028825800821784e-03,3.010011210987285218e-02
-5.768693170980034902e-03,3.010144776469364167e-02
-5.767357516159247154e-03,3.010278341951442768e-02
-5.766021861338460272e-03,3.010411907433521717e-02
-5.764686206517673391e-03,3.010545472915600318e-02
-5.763350551696885642e-03,3.010679038397678919e-02
-5.762014896876098760e-03,3.010812603879757521e-02
-5.760679242055311011e-03,3.010946169361836469e-02
-5.759343587234524130e-03,3.011079734843915071e-02
-5.758007932413737248e-03,3.011213300325994019e-02
-5.756672277592949499e-03,3.011346865808072620e-02
-5.755336622772162618e-03,3.011480431290151222e-02
-5.754000967951374869e-03,3.011613996772230170e-02
-5.752665313130587987e-03,3.011747562254308772e-02
-5.751329658309801106e-03,3.011881127736387373e-02
-5.749994003489013357e-03,3.012014693218466321e-02
-5.748658348668226475e-03,3.012148258700544923e-02
-5.747322693847438727e-03,3.012281824182623524e-02
-5.745987039026651845e-03,3.012415389664702473e-02
-5.744651384205864963e-03,3.012548955146781074e-02
-5.743315729385077215e-03,3.012682520628860022e-02
-5.741980074564290333e-03,3.012816086110938624e-02
-5.740644419743503452e-03,3.012949651593017225e-02
-5.739308764922715703e-03,3.013083217075095827e-02
-5.737973110101928821e-03,3.013216782557174775e-02
-5.736637455281141072e-03,3.013350348039253376e-02
-5.735301800460354191e-03,3.013483913521332325e-02
-5.733966145639567309e-03,3.013617479003410926e-02
-5.732630490818779560e-03,3.013751044485489528e-02
-5.731294835997992679e-03,3.013884609967568129e-02
-5.729959181177204930e-03,3.014018175449647077e-02
-5.728623526356418048e-03,3.014151740931725679e-02
-5.727287871535631167e-03,3.014285306413804627e-02
-5.725952216714843418e-03,3.014418871895883228e-02
-5.724616561894056536e-03,3.014552437377961830e-02
-5.723280907073268788e-03,3.014686002860040778e-02
-5.721945252252481906e-03,3.014819568342119380e-02
-5.720609597431695025e-03,3.014953133824197981e-02
-5.719273942610907276e-03,3.015086699306276929e-02
-5.717938287790120394e-03,3.015220264788355531e-02
-5.716602632969332645e-03,3.015353830270434132e-02
-5.715266978148545764e-03,3.015487395752513081e-02
-5.713931323327758882e-03,3.015620961234591682e-02
-5.712595668506971133e-03,3.015754526716670630e-02
-5.711260013686184252e-03,3.015888092198749232e-02
-5.709924358865396503e-03,3.016021657680827833e-02
-5.708588704044609621e-03,3.016155223162906435e-02
-5.707253049223822740e-03,3.016288788644985383e-02
-5.705917394403034991e-03,3.016422354127063984e-02
-5.704581739582248109e-03,3.016555919609142933e-02
-5.703246084761460361e-03,3.016689485091221534e-02
-5.701910429940673479e-03,3.016823050573300136e-02
-5.700574775119886597e-03,3.016956616055378737e-02
-5.699239120299098849e-03,3.017090181537457685e-02
-5.697903465478311967e-03,3.017223747019536287e-02
-5.696567810657524218e-03,3.017357312501615235e-02
-5.695232155836737337e-03,3.017490877983693837e-02
-5.693896501015950455e-03,3.017624443465772438e-02
-5.692560846195162706e-03,3.017758008947851386e-02
-5.691225191374375825e-03,3.017891574429929988e-02
-5.689889536553588076e-03,3.018025139912008936e-02
-5.688553881732801194e-03,3.018158705394087538e-02
-5.687218226912014313e-03,3.018292270876166139e-02
-5.685882572091226564e-03,3.018425836358244740e-02
-5.684546917270439682e-03,3.018559401840323689e-02
-5.683211262449651933e-03,3.018692967322402290e-02
-5.681875607628865052e-03,3.018826532804481239e-02
-5.680539952808078170e-03,3.018960098286559840e-02
-5.679204297987290422e-03,3.019093663768638441e-02
-5.677868643166503540e-03,3.019227229250717043e-02
-5.676532988345715791e-03,3.019360794732795991e-02
-5.675197333524928910e-03,3.019494360214874593e-02
-5.673861678704142028e-03,3.019627925696953541e-02
-5.672526023883354279e-03,3.019761491179032142e-02
-5.671190369062567398e-03,3.019895056661110744e-02
-5.669854714241779649e-03,3.020028622143189692e-02
-5.668519059420992767e-03,3.020162187625268294e-02
-5.667183404600205886e-03,3.020295753107346895e-02
-5.665847749779418137e-03,3.020429318589425843e-02
-5.664512094958631255e-03,3.020562884071504445e-02
-5.663176440137843506e-03,3.020696449553583046e-02
-5.661840785317056625e-03,3.020830015035661995e-02
-5.660505130496269743e-03,3.020963580517740596e-02
-5.659169475675481994e-03,3.021097145999819544e-02
-5.657833820854695113e-03,3.021230711481898146e-02
-5.656498166033907364e-03,3.021364276963976747e-02
-5.655162511213120483e-03,3.021497842446055349e-02
-5.653826856392333601e-03,3.021631407928134297e-02
-5.652491201571545852e-03,3.021764973410212898e-02
-5.651155546750758971e-03,3.021898538892291847e-02
-5.649819891929971222e-03,3.022032104374370448e-02
-5.648484237109184340e-03,3.022165669856449050e-02
-5.647148582288397459e-03,3.022299235338527651e-02
-5.645812927467609710e-03,3.022432800820606599e-02
-5.644477272646822828e-03,3.022566366302685201e-02
-5.643141617826035079e-03,3.022699931784764149e-02
-5.641805963005248198e-03,3.022833497266842750e-02
-5.640470308184461316e-03,3.022967062748921352e-02
-5.639134653363673567e-03,3.023100628231000300e-02
-5.637798998542886686e-03,3.023234193713078902e-02
-5.636463343722098937e-03,3.023367759195157850e-02
-5.635127688901312056e-03,3.023501324677236451e-02
-5.633792034080525174e-03,3.023634890159315053e-02
-5.632456379259737425e-03,3.023768455641393654e-02
-5.631120724438950544e-03,3.023902021123472603e-02
-5.629785069618162795e-03,3.024035586605551204e-02
-5.628449414797375913e-03,3.024169152087630152e-02
-5.627113759976589032e-03,3.024302717569708754e-02
-5.625778105155801283e-03,3.024436283051787355e-02
-5.624442450335014401e-03,3.024569848533865957e-02
-5.623106795514226652e-03,3.024703414015944905e-02
-5.621771140693439771e-03,3.024836979498023506e-02
-5.620435485872652889e-03,3.024970544980102455e-02
-5.619099831051865140e-03,3.025104110462181056e-02
-5.617764176231078259e-03,3.025237675944259658e-02
-5.616428521410290510e-03,3.025371241426338606e-02
-5.615092866589503628e-03,3.025504806908417207e-02
-5.613757211768716747e-03,3.025638372390495809e-02
-5.612421556947928998e-03,3.025771937872574757e-02
-5.611085902127142117e-03,3.025905503354653359e-02
-5.609750247306354368e-03,3.026039068836731960e-02
-5.608414592485567486e-03,3.026172634318810908e-02
-5.607078937664780605e-03,3.026306199800889510e-02
-5.605743282843992856e-03,3.026439765282968458e-02
-5.604407628023205974e-03,3.026573330765047060e-02
-5.603071973202418225e-03,3.026706896247125661e-02
-5.601736318381631344e-03,3.026840461729204262e-02
-5.600400663560844462e-03,3.026974027211283211e-02
-5.599065008740056713e-03,3.027107592693361812e-02
-5.597729353919269832e-03,3.027241158175440761e-02
-5.596393699098482083e-03,3.027374723657519362e-02
-5.595058044277695201e-03,3.027508289139597963e-02
-5.593722389456908320e-03,3.027641854621676565e-02
-5.592386734636120571e-03,3.027775420103755513e-02
-5.591051079815333689e-03,3.027908985585834115e-02
-5.589715424994545941e-03,3.028042551067913063e-02
-5.588379770173759059e-03,3.028176116549991664e-02
-5.587044115352972178e-03,3.028309682032070266e-02
-5.585708460532184429e-03,3.028443247514149214e-02
-5.584372805711397547e-03,3.028576812996227816e-02
-5.583037150890609798e-03,3.028710378478306764e-02
-5.581701496069822917e-03,3.028843943960385365e-02
-5.580365841249036035e-03,3.028977509442463967e-02
-5.579030186428248286e-03,3.029111074924542568e-02
-5.577694531607461405e-03,3.029244640406621517e-02
-5.576358876786674523e-03,3.029378205888700118e-02
-5.575023221965886774e-03,3.029511771370779066e-02
-5.573687567145099893e-03,3.029645336852857668e-02
-5.572351912324312144e-03,3.029778902334936269e-02
-5.571016257503525262e-03,3.029912467817014871e-02
-5.569680602682738381e-03,3.030046033299093819e-02
-5.568344947861950632e-03,3.030179598781172420e-02
-5.567009293041163751e-03,3.030313164263251369e-02
-5.565673638220376002e-03,3.030446729745329970e-02
-5.564337983399589120e-03,3.030580295227408572e-02
-5.563002328578802239e-03,3.030713860709487173e-02
-5.561666673758014490e-03,3.030847426191566121e-02
-5.560331018937227608e-03,3.030980991673644723e-02
-5.558995364116439859e-03,3.031114557155723671e-02
-5.557659709295652978e-03,3.031248122637802273e-02
-5.556324054474866096e-03,3.031381688119880874e-02
-5.554988399654078347e-03,3.031515253601959822e-02
-5.553652744833291466e-03,3.031648819084038424e-02
-5.552317090012503717e-03,3.031782384566117372e-02
-5.550981435191716835e-03,3.031915950048195973e-02
-5.549645780370929954e-03,3.032049515530274575e-02
-5.548310125550142205e-03,3.032183081012353176e-02
-5.546974470729355323e-03,3.032316646494432125e-02
-5.545638815908567575e-03,3.032450211976510726e-02
-5.544303161087780693e-03,3.032583777458589674e-02
-5.542967506266993812e-03,3.032717342940668276e-02
-5.541631851446206930e-03,3.032850908422746877e-02
-5.540296196625419181e-03,3.032984473904825479e-02
-5.538960541804631432e-03,3.033118039386904427e-02
-5.537624886983843683e-03,3.033251604868983375e-02
-5.536289232163057669e-03,3.033385170351061977e-02
-5.534953577342269920e-03,3.033518735833140578e-02
-5.533617922521482171e-03,3.033652301315219180e-02
-5.532282267700696157e-03,3.033785866797297781e-02
-5.530946612879908408e-03,3.033919432279376729e-02
-5.529610958059120659e-03,3.034052997761455678e-02
-5.528275303238334645e-03,3.034186563243534279e-02
-5.526939648417546896e-03,3.034320128725612881e-02
-5.525603993596759148e-03,3.034453694207691482e-02
-5.524268338775971399e-03,3.034587259689770430e-02
-5.522932683955185384e-03,3.034720825171849032e-02
-5.521597029134397636e-03,3.034854390653927980e-02
-5.520261374313609887e-03,3.034987956136006582e-02
-5.518925719492823873e-03,3.035121521618085183e-02
-5.517590064672036124e-03,3.035255087100163784e-02
-5.516254409851248375e-03,3.035388652582242733e-02
-5.514918755030462361e-03,3.035522218064321334e-02
-5.513583100209674612e-03,3.035655783546400283e-02
-5.512247445388886863e-03,3.035789349028478884e-02
-5.510911790568099114e-03,3.035922914510557485e-02
-5.509576135747313100e-03,3.036056479992636087e-02
-5.508240480926525351e-03,3.036190045474715035e-02
-5.506904826105737602e-03,3.036323610956793984e-02
-5.505569171284951588e-03,3.036457176438872585e-02
-5.504233516464163839e-03,3.036590741920951186e-02
-5.502897861643376090e-03,3.036724307403029788e-02
-5.501562206822590076e-03,3.036857872885108389e-02
-5.500226552001802327e-03,3.036991438367187338e-02
-5.498890897181014578e-03,3.037125003849266286e-02
-5.497555242360226829e-03,3.037258569331344887e-02
-5.496219587539440815e-03,3.037392134813423489e-02
-5.494883932718653066e-03,3.037525700295502090e-02
-5.493548277897865317e-03,3.037659265777581039e-02
-5.492212623077079303e-03,3.037792831259659640e-02
-5.490876968256291554e-03,3.037926396741738588e-02
-5.489541313435503805e-03,3.038059962223817190e-02
-5.488205658614717791e-03,3.038193527705895791e-02
-5.486870003793930042e-03,3.038327093187974393e-02
-5.485534348973142293e-03,3.038460658670053341e-02
-5.484198694152356279e-03,3.038594224152131942e-02
-5.482863039331568530e-03,3.038727789634210891e-02
-5.481527384510780782e-03,3.038861355116289492e-02
-5.480191729689993033e-03,3.038994920598368094e-02
-5.478856074869207018e-03,3.039128486080446695e-02
-5.477520420048419270e-03,3.039262051562525643e-02
-5.476184765227631521e-03,3.039395617044604592e-02
-5.474849110406845507e-03,3.039529182526683193e-02
