Converging x,Converging y
-6.444353188139006865e-03,2.396718166289422969e-02
-6.443011173730814681e-03,2.396852367730242100e-02
-6.441669159322622497e-03,2.396986569171061232e-02
-6.440327144914430313e-03,2.397120770611880364e-02
-6.438985130506238129e-03,2.397254972052699842e-02
-6.437643116098045945e-03,2.397389173493518974e-02
-6.436301101689853761e-03,2.397523374934338106e-02
-6.434959087281661577e-03,2.397657576375157584e-02
-6.433617072873469393e-03,2.397791777815976716e-02
-6.432275058465277209e-03,2.397925979256795848e-02
-6.430933044057085025e-03,2.398060180697614979e-02
-6.429591029648892841e-03,2.398194382138434111e-02
-6.428249015240700658e-03,2.398328583579253589e-02
-6.426907000832508474e-03,2.398462785020072721e-02
-6.425564986424316290e-03,2.398596986460891853e-02
-6.424222972016124106e-03,2.398731187901711331e-02
-6.422880957607931922e-03,2.398865389342530463e-02
-6.421538943199739738e-03,2.398999590783349595e-02
-6.420196928791547554e-03,2.399133792224168726e-02
-6.418854914383355370e-03,2.399267993664987858e-02
-6.417512899975163186e-03,2.399402195105807337e-02
-6.416170885566970135e-03,2.399536396546626468e-02
-6.414828871158777951e-03,2.399670597987445947e-02
-6.413486856750585767e-03,2.399804799428265079e-02
-6.412144842342393583e-03,2.399939000869084210e-02
-6.410802827934201399e-03,2.400073202309903342e-02
-6.409460813526009215e-03,2.400207403750722474e-02
-6.408118799117817031e-03,2.400341605191541952e-02
-6.406776784709624847e-03,2.400475806632361084e-02
-6.405434770301432663e-03,2.400610008073180215e-02
-6.404092755893240480e-03,2.400744209513999694e-02
-6.402750741485048296e-03,2.400878410954818826e-02
-6.401408727076856112e-03,2.401012612395637957e-02
-6.400066712668663928e-03,2.401146813836457089e-02
-6.398724698260471744e-03,2.401281015277276221e-02
-6.397382683852279560e-03,2.401415216718095699e-02
-6.396040669444087376e-03,2.401549418158914831e-02
-6.394698655035895192e-03,2.401683619599733963e-02
-6.393356640627703008e-03,2.401817821040553441e-02
-6.392014626219510824e-03,2.401952022481372573e-02
-6.390672611811318640e-03,2.402086223922191704e-02
-6.389330597403126456e-03,2.402220425363010836e-02
-6.387988582994934272e-03,2.402354626803829968e-02
-6.386646568586742088e-03,2.402488828244649446e-02
-6.385304554178549905e-03,2.402623029685468578e-02
-6.383962539770357721e-03,2.402757231126287710e-02
-6.382620525362165537e-03,2.402891432567107188e-02
-6.381278510953973353e-03,2.403025634007926320e-02
-6.379936496545781169e-03,2.403159835448745452e-02
-6.378594482137588985e-03,2.403294036889564583e-02
-6.377252467729396801e-03,2.403428238330383715e-02
-6.375910453321203750e-03,2.403562439771203194e-02
-6.374568438913011566e-03,2.403696641212022325e-02
-6.373226424504819382e-03,2.403830842652841804e-02
-6.371884410096627198e-03,2.403965044093660935e-02
-6.370542395688435014e-03,2.404099245534480067e-02
-6.369200381280242830e-03,2.404233446975299199e-02
-6.367858366872050646e-03,2.404367648416118330e-02
-6.366516352463858462e-03,2.404501849856937809e-02
-6.365174338055666278e-03,2.404636051297756941e-02
-6.363832323647474094e-03,2.404770252738576072e-02
-6.362490309239281910e-03,2.404904454179395551e-02
-6.361148294831089726e-03,2.405038655620214683e-02
-6.359806280422897543e-03,2.405172857061033814e-02
-6.358464266014705359e-03,2.405307058501852946e-02
-6.357122251606513175e-03,2.405441259942672078e-02
-6.355780237198320991e-03,2.405575461383491556e-02
-6.354438222790128807e-03,2.405709662824310688e-02
-6.353096208381936623e-03,2.405843864265129819e-02
-6.351754193973744439e-03,2.405978065705949298e-02
-6.350412179565552255e-03,2.406112267146768430e-02
-6.349070165157360071e-03,2.406246468587587561e-02
-6.347728150749167887e-03,2.406380670028406693e-02
-6.346386136340975703e-03,2.406514871469225825e-02
-6.345044121932783519e-03,2.406649072910045303e-02
-6.343702107524591335e-03,2.406783274350864435e-02
-6.342360093116399151e-03,2.406917475791683567e-02
-6.341018078708206968e-03,2.407051677232503045e-02
-6.339676064300014784e-03,2.407185878673322177e-02
-6.338334049891822600e-03,2.407320080114141309e-02
-6.336992035483629548e-03,2.407454281554960440e-02
-6.335650021075437364e-03,2.407588482995779919e-02
-6.334308006667245181e-03,2.407722684436599050e-02
-6.332965992259052997e-03,2.407856885877418182e-02
-6.331623977850860813e-03,2.407991087318237661e-02
-6.330281963442668629e-03,2.408125288759056792e-02
-6.328939949034476445e-03,2.408259490199875924e-02
-6.327597934626284261e-03,2.408393691640695056e-02
-6.326255920218092077e-03,2.408527893081514187e-02
-6.324913905809899893e-03,2.408662094522333666e-02
-6.323571891401707709e-03,2.408796295963152798e-02
-6.322229876993515525e-03,2.408930497403971929e-02
-6.320887862585323341e-03,2.409064698844791408e-02
-6.319545848177131157e-03,2.409198900285610540e-02
-6.318203833768938973e-03,2.409333101726429671e-02
-6.316861819360746789e-03,2.409467303167248803e-02
-6.315519804952554606e-03,2.409601504608067934e-02
-6.314177790544362422e-03,2.409735706048887413e-02
-6.312835776136170238e-03,2.409869907489706545e-02
-6.311493761727978054e-03,2.410004108930525676e-02
-6.310151747319785870e-03,2.410138310371345155e-02
-6.308809732911593686e-03,2.410272511812164287e-02
-6.307467718503401502e-03,2.410406713252983418e-02
-6.306125704095209318e-03,2.410540914693802550e-02
-6.304783689687017134e-03,2.410675116134621682e-02
-6.303441675278824950e-03,2.410809317575441160e-02
-6.302099660870632766e-03,2.410943519016260292e-02
-6.300757646462440582e-03,2.411077720457079424e-02
-6.299415632054248398e-03,2.411211921897898902e-02
-6.298073617646056215e-03,2.411346123338718034e-02
-6.296731603237863163e-03,2.411480324779537165e-02
-6.295389588829670979e-03,2.411614526220356297e-02
-6.294047574421478795e-03,2.411748727661175776e-02
-6.292705560013286611e-03,2.411882929101994907e-02
-6.291363545605094428e-03,2.412017130542814039e-02
-6.290021531196902244e-03,2.412151331983633518e-02
-6.288679516788710060e-03,2.412285533424452649e-02
-6.287337502380517876e-03,2.412419734865271781e-02
-6.285995487972325692e-03,2.412553936306090913e-02
-6.284653473564133508e-03,2.412688137746910044e-02
-6.283311459155941324e-03,2.412822339187729523e-02
-6.281969444747749140e-03,2.412956540628548655e-02
-6.280627430339556956e-03,2.413090742069367786e-02
-6.279285415931364772e-03,2.413224943510187265e-02
-6.277943401523172588e-03,2.413359144951006396e-02
-6.276601387114980404e-03,2.413493346391825528e-02
-6.275259372706788220e-03,2.413627547832644660e-02
-6.273917358298596036e-03,2.413761749273463791e-02
-6.272575343890403853e-03,2.413895950714283270e-02
-6.271233329482211669e-03,2.414030152155102402e-02
-6.269891315074019485e-03,2.414164353595921533e-02
-6.268549300665827301e-03,2.414298555036741012e-02
-6.267207286257635117e-03,2.414432756477560144e-02
-6.265865271849442933e-03,2.414566957918379275e-02
-6.264523257441250749e-03,2.414701159359198407e-02
-6.263181243033058565e-03,2.414835360800017539e-02
-6.261839228624866381e-03,2.414969562240837017e-02
-6.260497214216674197e-03,2.415103763681656149e-02
-6.259155199808482013e-03,2.415237965122475280e-02
-6.257813185400289829e-03,2.415372166563294759e-02
-6.256471170992096778e-03,2.415506368004113891e-02
-6.255129156583904594e-03,2.415640569444933022e-02
-6.253787142175712410e-03,2.415774770885752154e-02
-6.252445127767520226e-03,2.415908972326571633e-02
-6.251103113359328042e-03,2.416043173767390764e-02
-6.249761098951135858e-03,2.416177375208209896e-02
-6.248419084542943674e-03,2.416311576649029375e-02
-6.247077070134751491e-03,2.416445778089848506e-02
-6.245735055726559307e-03,2.416579979530667638e-02
-6.244393041318367123e-03,2.416714180971486770e-02
-6.243051026910174939e-03,2.416848382412305901e-02
-6.241709012501982755e-03,2.416982583853125380e-02
-6.240366998093790571e-03,2.417116785293944511e-02
-6.239024983685598387e-03,2.417250986734763643e-02
-6.237682969277406203e-03,2.417385188175583122e-02
-6.236340954869214019e-03,2.417519389616402253e-02
-6.234998940461021835e-03,2.417653591057221385e-02
-6.233656926052829651e-03,2.417787792498040517e-02
-6.232314911644637467e-03,2.417921993938859648e-02
-6.230972897236445283e-03,2.418056195379679127e-02
-6.229630882828253099e-03,2.418190396820498259e-02
-6.228288868420060916e-03,2.418324598261317390e-02
-6.226946854011868732e-03,2.418458799702136869e-02
-6.225604839603676548e-03,2.418593001142956000e-02
-6.224262825195484364e-03,2.418727202583775132e-02
-6.222920810787292180e-03,2.418861404024594264e-02
-6.221578796379099996e-03,2.418995605465413395e-02
-6.220236781970907812e-03,2.419129806906232874e-02
-6.218894767562715628e-03,2.419264008347052006e-02
-6.217552753154523444e-03,2.419398209787871137e-02
-6.216210738746330393e-03,2.419532411228690616e-02
-6.214868724338138209e-03,2.419666612669509748e-02
-6.213526709929946025e-03,2.419800814110328879e-02
-6.212184695521753841e-03,2.419935015551148011e-02
-6.210842681113561657e-03,2.420069216991967490e-02
-6.209500666705369473e-03,2.420203418432786621e-02
-6.208158652297177289e-03,2.420337619873605753e-02
-6.206816637888985105e-03,2.420471821314425231e-02
-6.205474623480792921e-03,2.420606022755244363e-02
-6.204132609072600738e-03,2.420740224196063495e-02
-6.202790594664408554e-03,2.420874425636882626e-02
-6.201448580256216370e-03,2.421008627077701758e-02
-6.200106565848024186e-03,2.421142828518521237e-02
-6.198764551439832002e-03,2.421277029959340368e-02
-6.197422537031639818e-03,2.421411231400159500e-02
-6.196080522623447634e-03,2.421545432840978979e-02
-6.194738508215255450e-03,2.421679634281798110e-02
-6.193396493807063266e-03,2.421813835722617242e-02
-6.192054479398871082e-03,2.421948037163436374e-02
-6.190712464990678898e-03,2.422082238604255505e-02
-6.189370450582486714e-03,2.422216440045074984e-02
-6.188028436174294530e-03,2.422350641485894115e-02
-6.186686421766102346e-03,2.422484842926713247e-02
-6.185344407357910163e-03,2.422619044367532726e-02
-6.184002392949717979e-03,2.422753245808351857e-02
-6.182660378541525795e-03,2.422887447249170989e-02
-6.181318364133333611e-03,2.423021648689990121e-02
-6.179976349725141427e-03,2.423155850130809252e-02
-6.178634335316949243e-03,2.423290051571628731e-02
-6.177292320908757059e-03,2.423424253012447863e-02
-6.175950306500564008e-03,2.423558454453267341e-02
-6.174608292092371824e-03,2.423692655894086473e-02
-6.173266277684179640e-03,2.423826857334905605e-02
-6.171924263275987456e-03,2.423961058775724736e-02
-6.170582248867795272e-03,2.424095260216543868e-02
-6.169240234459603088e-03,2.424229461657363346e-02
-6.167898220051410904e-03,2.424363663098182478e-02
-6.166556205643218720e-03,2.424497864539001610e-02
-6.165214191235026536e-03,2.424632065979821088e-02
-6.163872176826834352e-03,2.424766267420640220e-02
-6.162530162418642168e-03,2.424900468861459352e-02
-6.161188148010449984e-03,2.425034670302278483e-02
-6.159846133602257801e-03,2.425168871743097615e-02
-6.158504119194065617e-03,2.425303073183917094e-02
-6.157162104785873433e-03,2.425437274624736225e-02
-6.155820090377681249e-03,2.425571476065555357e-02
-6.154478075969489065e-03,2.425705677506374836e-02
-6.153136061561296881e-03,2.425839878947193967e-02
-6.151794047153104697e-03,2.425974080388013099e-02
-6.150452032744912513e-03,2.426108281828832230e-02
-6.149110018336720329e-03,2.426242483269651362e-02
-6.147768003928528145e-03,2.426376684710470841e-02
-6.146425989520335961e-03,2.426510886151289972e-02
-6.145083975112143777e-03,2.426645087592109104e-02
-6.143741960703951593e-03,2.426779289032928583e-02
-6.142399946295759409e-03,2.426913490473747714e-02
-6.141057931887567226e-03,2.427047691914566846e-02
-6.139715917479375042e-03,2.427181893355385978e-02
-6.138373903071182858e-03,2.427316094796205109e-02
-6.137031888662990674e-03,2.427450296237024588e-02
-6.135689874254797622e-03,2.427584497677843720e-02
-6.134347859846605439e-03,2.427718699118663198e-02
-6.133005845438413255e-03,2.427852900559482330e-02
-6.131663831030221071e-03,2.427987102000301461e-02
-6.130321816622028887e-03,2.428121303441120593e-02
-6.128979802213836703e-03,2.428255504881939725e-02
-6.127637787805644519e-03,2.428389706322759203e-02
-6.126295773397452335e-03,2.428523907763578335e-02
-6.124953758989260151e-03,2.428658109204397467e-02
-6.123611744581067967e-03,2.428792310645216945e-02
-6.122269730172875783e-03,2.428926512086036077e-02
-6.120927715764683599e-03,2.429060713526855209e-02
-6.119585701356491415e-03,2.429194914967674340e-02
-6.118243686948299231e-03,2.429329116408493472e-02
-6.116901672540107048e-03,2.429463317849312951e-02
-6.115559658131914864e-03,2.429597519290132082e-02
-6.114217643723722680e-03,2.429731720730951214e-02
-6.112875629315530496e-03,2.429865922171770692e-02
-6.111533614907338312e-03,2.430000123612589824e-02
-6.110191600499146128e-03,2.430134325053408956e-02
-6.108849586090953944e-03,2.430268526494228087e-02
-6.107507571682761760e-03,2.430402727935047219e-02
-6.106165557274569576e-03,2.430536929375866698e-02
-6.104823542866377392e-03,2.430671130816685829e-02
-6.103481528458185208e-03,2.430805332257504961e-02
-6.102139514049993024e-03,2.430939533698324440e-02
-6.100797499641800840e-03,2.431073735139143571e-02
-6.099455485233608656e-03,2.431207936579962703e-02
-6.098113470825416473e-03,2.431342138020781835e-02
-6.096771456417224289e-03,2.431476339461600966e-02
-6.095429442009031237e-03,2.431610540902420445e-02
-6.094087427600839053e-03,2.431744742343239576e-02
-6.092745413192646869e-03,2.431878943784059055e-02
-6.091403398784454686e-03,2.432013145224878187e-02
-6.090061384376262502e-03,2.432147346665697318e-02
-6.088719369968070318e-03,2.432281548106516450e-02
-6.087377355559878134e-03,2.432415749547335582e-02
-6.086035341151685950e-03,2.432549950988155060e-02
-6.084693326743493766e-03,2.432684152428974192e-02
-6.083351312335301582e-03,2.432818353869793324e-02
-6.082009297927109398e-03,2.432952555310612802e-02
-6.080667283518917214e-03,2.433086756751431934e-02
-6.079325269110725030e-03,2.433220958192251065e-02
-6.077983254702532846e-03,2.433355159633070197e-02
-6.076641240294340662e-03,2.433489361073889329e-02
-6.075299225886148478e-03,2.433623562514708807e-02
-6.073957211477956294e-03,2.433757763955527939e-02
-6.072615197069764111e-03,2.433891965396347071e-02
-6.071273182661571927e-03,2.434026166837166549e-02
-6.069931168253379743e-03,2.434160368277985681e-02
-6.068589153845187559e-03,2.434294569718804813e-02
-6.067247139436995375e-03,2.434428771159623944e-02
-6.065905125028803191e-03,2.434562972600443076e-02
-6.064563110620611007e-03,2.434697174041262555e-02
-6.063221096212418823e-03,2.434831375482081686e-02
-6.061879081804226639e-03,2.434965576922900818e-02
-6.060537067396034455e-03,2.435099778363720296e-02
-6.059195052987842271e-03,2.435233979804539428e-02
-6.057853038579650087e-03,2.435368181245358560e-02
-6.056511024171457903e-03,2.435502382686177691e-02
-6.055169009763264852e-03,2.435636584126997170e-02
-6.053826995355072668e-03,2.435770785567816302e-02
-6.052484980946880484e-03,2.435904987008635433e-02
-6.051142966538688300e-03,2.436039188449454912e-02
-6.049800952130496116e-03,2.436173389890274044e-02
-6.048458937722303932e-03,2.436307591331093175e-02
-6.047116923314111749e-03,2.436441792771912307e-02
-6.045774908905919565e-03,2.436575994212731439e-02
-6.044432894497727381e-03,2.436710195653550917e-02
-6.043090880089535197e-03,2.436844397094370049e-02
-6.041748865681343013e-03,2.436978598535189180e-02
-6.040406851273150829e-03,2.437112799976008659e-02
-6.039064836864958645e-03,2.437247001416827791e-02
-6.037722822456766461e-03,2.437381202857646922e-02
-6.036380808048574277e-03,2.437515404298466054e-02
-6.035038793640382093e-03,2.437649605739285186e-02
-6.033696779232189909e-03,2.437783807180104664e-02
-6.032354764823997725e-03,2.437918008620923796e-02
-6.031012750415805541e-03,2.438052210061742928e-02
-6.029670736007613357e-03,2.438186411502562406e-02
-6.028328721599421174e-03,2.438320612943381538e-02
-6.026986707191228990e-03,2.438454814384200670e-02
-6.025644692783036806e-03,2.438589015825019801e-02
-6.024302678374844622e-03,2.438723217265838933e-02
-6.022960663966652438e-03,2.438857418706658411e-02
-6.021618649558460254e-03,2.438991620147477543e-02
-6.020276635150268070e-03,2.439125821588296675e-02
-6.018934620742075886e-03,2.439260023029116153e-02
-6.017592606333883702e-03,2.439394224469935285e-02
-6.016250591925691518e-03,2.439528425910754417e-02
-6.014908577517498467e-03,2.439662627351573548e-02
-6.013566563109306283e-03,2.439796828792393027e-02
-6.012224548701114099e-03,2.439931030233212159e-02
-6.010882534292921915e-03,2.440065231674031290e-02
